system:index,Date,Elevation,Month,NDVI,NDWI,Rainfall,Slope,VH,VV,Year,latitude,longitude,.geo
0_110,2022-01-01,140,1,0.43214884400367737,-0.48956072330474854,21.67434024810791,2.1029903888702393,-17.487601504967902,-11.894774855002035,2022,10.805556334023738,76.79862031594436,"{""type"":""Point"",""coordinates"":[76.79862031594436,10.805556334023738]}"
0_111,2022-01-01,1360,1,0.533370852470398,-0.5666661858558655,57.814682483673096,26.37149429321289,-14.652121976240188,-7.041779650709287,2022,11.09148081158232,76.49840711945241,"{""type"":""Point"",""coordinates"":[76.49840711945241,11.09148081158232]}"
0_112,2022-01-01,903,1,0.605605959892273,-0.6224408149719238,58.50715208053589,3.3616459369659424,-12.240787674121574,-8.043731024076557,2022,11.543389923176745,76.5757015343584,"{""type"":""Point"",""coordinates"":[76.5757015343584,11.543389923176745]}"
0_113,2022-01-01,347,1,0.40942177176475525,-0.4539767801761627,13.827029705047607,2.081240177154541,-18.44892374091255,-11.535504608988635,2022,11.272662769539489,76.9707504659338,"{""type"":""Point"",""coordinates"":[76.9707504659338,11.272662769539489]}"
0_114,2022-01-01,526,1,0.4612341821193695,-0.4866880178451538,19.818515300750732,1.8899062871932983,-15.044649298680927,-8.997755638991963,2022,11.137946206848794,76.69789569248864,"{""type"":""Point"",""coordinates"":[76.69789569248864,11.137946206848794]}"
0_115,2022-01-01,1101,1,0.7609887719154358,-0.7010785937309265,54.28046369552612,4.1574835777282715,-16.7583084040036,-7.927570075545489,2022,11.433107239729617,76.48423910805965,"{""type"":""Point"",""coordinates"":[76.48423910805965,11.433107239729617]}"
0_116,2022-01-01,232,1,0.6117234826087952,-0.4953204095363617,6.5129477977752686,1.3234024047851562,-15.546787944750891,-9.196718982704999,2022,10.839472845718024,76.8970350870718,"{""type"":""Point"",""coordinates"":[76.8970350870718,10.839472845718024]}"
0_117,2022-01-01,2289,1,0.744597315788269,-0.7222826480865479,13.958587408065796,24.289003372192383,-12.540825070000938,-4.058007189370285,2022,11.376924402077554,76.63576083706175,"{""type"":""Point"",""coordinates"":[76.63576083706175,11.376924402077554]}"
0_118,2022-01-01,1824,1,0.7041826248168945,-0.689472496509552,73.1199221611023,16.80120086669922,-16.809165322968468,-7.9887130999603855,2022,11.36048008587802,76.7803599033773,"{""type"":""Point"",""coordinates"":[76.7803599033773,11.36048008587802]}"
0_119,2022-01-01,131,1,0.750206708908081,-0.6825748682022095,10.161380529403687,19.602388381958008,-11.803384891025573,-6.5652282301260705,2022,10.822671242685542,76.54043893679454,"{""type"":""Point"",""coordinates"":[76.54043893679454,10.822671242685542]}"
0_120,2022-01-01,902,1,0.7096874117851257,-0.6893592476844788,93.0630521774292,27.296480178833008,-14.361287120833307,-4.0485066555815905,2022,10.939043308696137,76.6798249896432,"{""type"":""Point"",""coordinates"":[76.6798249896432,10.939043308696137]}"
0_121,2022-01-01,786,1,0.43808314204216003,-0.46718478202819824,76.97219896316528,31.55808448791504,-18.703825904063834,-11.12796633748567,2022,11.16898153551783,76.58974608173027,"{""type"":""Point"",""coordinates"":[76.58974608173027,11.16898153551783]}"
0_122,2022-01-01,707,1,0.09359478205442429,-0.09489896893501282,19.818515300750732,17.204212188720703,-16.118014183465277,-11.535923255010186,2022,11.105050748624157,76.69626255166986,"{""type"":""Point"",""coordinates"":[76.69626255166986,11.105050748624157]}"
0_123,2022-01-01,371,1,0.38250860571861267,-0.45889660716056824,6.80191957950592,4.994772911071777,-15.860910106629323,-7.889656340638981,2022,10.90624574527619,76.99444315029913,"{""type"":""Point"",""coordinates"":[76.99444315029913,10.90624574527619]}"
0_124,2022-01-01,1714,1,0.707869827747345,-0.6404551267623901,31.76888608932495,14.445845603942871,-12.617145826396797,-5.428364089377028,2022,11.327007231470201,76.73096839995635,"{""type"":""Point"",""coordinates"":[76.73096839995635,11.327007231470201]}"
0_125,2022-01-01,200,1,0.7643917202949524,-0.6495398879051208,6.5129477977752686,1.887781023979187,-15.41291931442941,-6.468240744633629,2022,10.80537935882772,76.86669135591612,"{""type"":""Point"",""coordinates"":[76.86669135591612,10.80537935882772]}"
0_126,2022-01-01,1718,1,0.8152607083320618,-0.7156226634979248,68.07585000991821,36.661128997802734,-18.49827846228687,-15.950828582807253,2022,11.22058341043618,76.65855261967886,"{""type"":""Point"",""coordinates"":[76.65855261967886,11.22058341043618]}"
0_127,2022-01-01,2166,1,0.7079897522926331,-0.6970357298851013,15.691723346710205,18.850582122802734,-21.19938517175673,-13.900237210505196,2022,11.434194945577383,76.66280732707962,"{""type"":""Point"",""coordinates"":[76.66280732707962,11.434194945577383]}"
0_128,2022-01-01,100,1,0.5359904170036316,-0.532732367515564,15.480834722518921,2.9779458045959473,-15.903059209708871,-9.49891207958736,2022,10.800555061842054,76.70687148799385,"{""type"":""Point"",""coordinates"":[76.70687148799385,10.800555061842054]}"
0_129,2022-01-01,529,1,0.7471615672111511,-0.6951790452003479,93.2524037361145,36.27475357055664,-12.119033662152077,-5.589922632255574,2022,10.900058534388977,76.64290859590727,"{""type"":""Point"",""coordinates"":[76.64290859590727,10.900058534388977]}"
0_130,2022-01-01,414,1,0.3141440451145172,-0.3526596128940582,20.73269271850586,12.439046859741211,-15.176592289592602,-7.084547797490973,2022,11.228416203304915,76.85112352706335,"{""type"":""Point"",""coordinates"":[76.85112352706335,11.228416203304915]}"
0_131,2022-01-01,1759,1,0.8143314719200134,-0.7710792422294617,53.472042083740234,16.26976203918457,-15.83572476747571,-9.509900793455426,2022,11.471637471522607,76.75770562254513,"{""type"":""Point"",""coordinates"":[76.75770562254513,11.471637471522607]}"
0_132,2022-01-01,993,1,0.6291860938072205,-0.5701947212219238,46.454755783081055,18.703083038330078,-14.354068108069077,-8.599117173401229,2022,11.039474982609962,76.76709982137774,"{""type"":""Point"",""coordinates"":[76.76709982137774,11.039474982609962]}"
0_133,2022-01-01,334,1,0.7344474196434021,-0.6238691806793213,7.179302215576172,1.3233543731871817,-15.377839608977318,-8.09694337644887,2022,10.817823008580648,76.99175467942892,"{""type"":""Point"",""coordinates"":[76.99175467942892,10.817823008580648]}"
0_134,2022-01-01,464,1,0.3787892460823059,-0.36669600009918213,57.09834384918213,3.965453624725342,-15.162798256462334,-10.147640701037961,2022,10.96930555828794,76.74795055481405,"{""type"":""Point"",""coordinates"":[76.74795055481405,10.96930555828794]}"
0_135,2022-01-01,461,1,0.7781503200531006,-0.6871659755706787,58.071266651153564,13.67854118347168,-14.192934248766417,-7.181783565016342,2022,11.282643216627873,76.83849357474347,"{""type"":""Point"",""coordinates"":[76.83849357474347,11.282643216627873]}"
0_136,2022-01-01,1920,1,0.8242682814598083,-0.7486843466758728,37.64874315261841,18.05696678161621,-16.058440620817162,-10.849416162253341,2022,11.168823423051462,76.4794710698483,"{""type"":""Point"",""coordinates"":[76.4794710698483,11.168823423051462]}"
0_137,2022-01-01,2333,1,0.797115683555603,-0.7607727646827698,28.054713249206543,25.78296661376953,-10.856661707985474,-4.839098127543577,2022,11.280421193532444,76.58708241948932,"{""type"":""Point"",""coordinates"":[76.58708241948932,11.280421193532444]}"
0_138,2022-01-01,423,1,0.16090548038482666,-0.1844836175441742,0.0,0.9274099469184875,-17.180372664351456,-12.033427972816167,2022,11.003101549935288,76.96927208786434,"{""type"":""Point"",""coordinates"":[76.96927208786434,11.003101549935288]}"
0_139,2022-01-01,426,1,0.19522999227046967,-0.25560277700424194,8.576058864593506,2.0810978412628174,-16.576887372021798,-9.261545400649151,2022,11.176726654485849,76.98185483291667,"{""type"":""Point"",""coordinates"":[76.98185483291667,11.176726654485849]}"
0_140,2022-01-01,823,1,0.710256040096283,-0.6735051274299622,26.761399269104004,19.77614974975586,-16.129801508322934,-8.732614947791806,2022,11.05350301188557,76.61136122183181,"{""type"":""Point"",""coordinates"":[76.61136122183181,11.05350301188557]}"
0_141,2022-01-01,452,1,0.6672766208648682,-0.5329143404960632,57.09834384918213,1.3236595392227173,-15.666812876238712,-7.862501826307901,2022,10.952978347444605,76.73295186497255,"{""type"":""Point"",""coordinates"":[76.73295186497255,10.952978347444605]}"
0_142,2022-01-01,451,1,0.7292662858963013,-0.6714020371437073,47.469215393066406,2.647084951400757,-13.89552081868162,-8.842044355839676,2022,11.208883123389793,76.7986384038582,"{""type"":""Point"",""coordinates"":[76.7986384038582,11.208883123389793]}"
0_143,2022-01-01,1812,1,0.8193923234939575,-0.7347337603569031,31.76888608932495,5.6265974044799805,-13.950356633093882,-8.397936359568458,2022,11.308224264445604,76.70867459235774,"{""type"":""Point"",""coordinates"":[76.70867459235774,11.308224264445604]}"
0_144,2022-01-01,117,1,0.7590280175209045,-0.7013589143753052,7.041838765144348,5.959508419036865,-13.734678269685176,-9.584661004542362,2022,10.82944814494094,76.57635079323612,"{""type"":""Point"",""coordinates"":[76.57635079323612,10.82944814494094]}"
0_145,2022-01-01,758,1,0.711554765701294,-0.6538575887680054,28.785197734832764,38.739036560058594,-7.275584431498137,-0.02244774893966686,2022,11.07180705459848,76.65153678002302,"{""type"":""Point"",""coordinates"":[76.65153678002302,11.07180705459848]}"
0_146,2022-01-01,1334,1,0.2904294431209564,-0.2980312407016754,42.361900806427,18.51749038696289,-10.965367208717776,-4.132366593742693,2022,11.44832759353086,76.98607080115546,"{""type"":""Point"",""coordinates"":[76.98607080115546,11.44832759353086]}"
0_147,2022-01-01,424,1,0.1451537013053894,-0.21736817061901093,8.576058864593506,1.3241961002349854,-20.652101963033026,-14.218909848047865,2022,11.185975449882354,76.9884994160936,"{""type"":""Point"",""coordinates"":[76.9884994160936,11.185975449882354]}"
0_148,2022-01-01,1498,1,0.47019848227500916,-0.48582398891448975,51.077998638153076,9.194485664367676,-14.252750219679502,-9.134270558303063,2022,11.381088065833296,76.89268519741825,"{""type"":""Point"",""coordinates"":[76.89268519741825,11.381088065833296]}"
0_149,2022-01-01,807,1,0.6167007684707642,-0.5782023668289185,26.761399269104004,18.10846519470215,-16.761849252158495,-11.193597357308208,2022,11.055494685868753,76.61601053493192,"{""type"":""Point"",""coordinates"":[76.61601053493192,11.055494685868753]}"
0_150,2022-01-01,504,1,0.6886389851570129,-0.5904127955436707,28.06644916534424,23.56017303466797,-15.62535179709834,-8.961992901183294,2022,11.195485208360914,76.79719150051781,"{""type"":""Point"",""coordinates"":[76.79719150051781,11.195485208360914]}"
0_151,2022-01-01,464,1,0.39709725975990295,-0.41626590490341187,9.156373977661133,4.6273674964904785,-17.105021838485918,-11.83379179357097,2022,10.921709058401671,76.92007578610162,"{""type"":""Point"",""coordinates"":[76.92007578610162,10.921709058401671]}"
0_152,2022-01-01,390,1,0.5339335799217224,-0.4922003149986267,21.84339189529419,5.468822956085205,-17.347664471893175,-10.46313732831903,2022,11.195438461904171,76.86058757953121,"{""type"":""Point"",""coordinates"":[76.86058757953121,11.195438461904171]}"
0_153,2022-01-01,337,1,0.4411863386631012,-0.5041189789772034,19.44429063796997,2.0812387466430664,-19.701562203151717,-8.302114844967871,2022,11.27186457979131,76.93638516818905,"{""type"":""Point"",""coordinates"":[76.93638516818905,11.27186457979131]}"
0_154,2022-01-01,1792,1,0.8454442620277405,-0.7734559178352356,36.044564723968506,6.222720623016357,-17.305706972119925,-10.223862644559812,2022,11.457025051242544,76.84220587006445,"{""type"":""Point"",""coordinates"":[76.84220587006445,11.457025051242544]}"
0_155,2022-01-01,294,1,0.6490921974182129,-0.5681349635124207,30.925859928131104,10.138846397399902,-14.767688964812926,-6.895213745893788,2022,10.855774350478619,76.76287479981859,"{""type"":""Point"",""coordinates"":[76.76287479981859,10.855774350478619]}"
0_156,2022-01-01,1717,1,0.531197190284729,-0.5148963928222656,44.92226505279541,35.72086715698242,-16.398802383320902,-12.180444452883666,2022,11.50188962836932,76.80741854440066,"{""type"":""Point"",""coordinates"":[76.80741854440066,11.50188962836932]}"
0_157,2022-01-01,550,1,0.6302092671394348,-0.551800012588501,47.469215393066406,23.58954620361328,-16.505376870433665,-10.731576058586501,2022,11.235206086868969,76.79759868779323,"{""type"":""Point"",""coordinates"":[76.79759868779323,11.235206086868969]}"
0_158,2022-01-01,1561,1,0.788075864315033,-0.7604330778121948,36.044564723968506,8.033515930175781,-15.49297301524694,-9.064573345848249,2022,11.46845181762401,76.80639268372639,"{""type"":""Point"",""coordinates"":[76.80639268372639,11.46845181762401]}"
0_159,2022-01-01,799,1,0.5833492875099182,-0.5865815877914429,65.63691234588623,25.57880973815918,-7.154648329800278,0.08303576980643101,2022,11.167535864448581,76.60256066566895,"{""type"":""Point"",""coordinates"":[76.60256066566895,11.167535864448581]}"
0_160,2022-01-01,2194,1,0.6583410501480103,-0.6714476943016052,23.386762142181396,14.549003601074219,-18.453492952866082,-13.085208431340316,2022,11.40891819944463,76.64039684620194,"{""type"":""Point"",""coordinates"":[76.64039684620194,11.40891819944463]}"
0_161,2022-01-01,2010,1,0.8227763772010803,-0.7551363110542297,36.51175022125244,14.273778915405273,-18.525670504585957,-13.917356283767765,2022,11.414948983482018,76.80189880453885,"{""type"":""Point"",""coordinates"":[76.80189880453885,11.414948983482018]}"
0_162,2022-01-01,553,1,0.5028250217437744,-0.5930215120315552,93.2524037361145,40.400421142578125,-10.385885857052939,-2.8925390559079145,2022,10.9003025571741,76.64276185380486,"{""type"":""Point"",""coordinates"":[76.64276185380486,10.9003025571741]}"
0_163,2022-01-01,461,1,0.2616046667098999,-0.2837688624858856,5.218752443790436,0.9274099469184875,-12.594054780674666,-8.192302459863715,2022,11.045054935571462,76.90949957701231,"{""type"":""Point"",""coordinates"":[76.90949957701231,11.045054935571462]}"
0_164,2022-01-01,733,1,0.6460758447647095,-0.6131677031517029,48.43531274795532,8.027201652526855,-15.2902643859784,-10.228203436966096,2022,11.128206430108415,76.57506754547451,"{""type"":""Point"",""coordinates"":[76.57506754547451,11.128206430108415]}"
0_165,2022-01-01,1396,1,0.04989662393927574,-0.05366899073123932,69.84882926940918,38.84688949584961,-19.111420194299377,-12.71873995329076,2022,11.304599937076485,76.81458428518724,"{""type"":""Point"",""coordinates"":[76.81458428518724,11.304599937076485]}"
0_166,2022-01-01,765,1,0.708641767501831,-0.6620064377784729,47.469215393066406,20.68925666809082,-12.560855390026685,-6.968423847863951,2022,11.245084953015573,76.75596133005084,"{""type"":""Point"",""coordinates"":[76.75596133005084,11.245084953015573]}"
0_167,2022-01-01,463,1,0.7355639338493347,-0.6240960955619812,58.071266651153564,23.85196876525879,-19.528682229873645,-11.511612170156099,2022,11.268072918092496,76.80780747801707,"{""type"":""Point"",""coordinates"":[76.80780747801707,11.268072918092496]}"
0_168,2022-01-01,2087,1,0.7807552814483643,-0.7579125761985779,25.27202010154724,8.650897979736328,-14.150068108394027,-10.980562978671408,2022,11.47226125931385,76.6126126975716,"{""type"":""Point"",""coordinates"":[76.6126126975716,11.47226125931385]}"
0_169,2022-01-01,1780,1,0.7358483672142029,-0.6756302118301392,69.84882926940918,5.470541477203369,-14.32206600401438,-7.861025382600799,2022,11.318210151170094,76.80108288501023,"{""type"":""Point"",""coordinates"":[76.80108288501023,11.318210151170094]}"
0_170,2022-01-01,1291,1,0.6957987546920776,-0.6655495762825012,57.03374433517456,25.989593505859375,-12.842976767477083,-7.400905801698788,2022,11.519781008961456,76.63202371422392,"{""type"":""Point"",""coordinates"":[76.63202371422392,11.519781008961456]}"
0_171,2022-01-01,806,1,0.7469721436500549,-0.6563948392868042,28.357689380645752,23.917797088623047,-11.91515324854435,-6.326287618333148,2022,11.084534708635767,76.7266943642538,"{""type"":""Point"",""coordinates"":[76.7266943642538,11.084534708635767]}"
0_172,2022-01-01,704,1,0.7298814654350281,-0.6900537014007568,26.761399269104004,19.785888671875,-10.133231494793908,-3.2853452874676043,2022,11.066778329144556,76.61493143102402,"{""type"":""Point"",""coordinates"":[76.61493143102402,11.066778329144556]}"
0_173,2022-01-01,1610,1,0.03376966714859009,-0.04406995698809624,51.068973541259766,35.52189254760742,-5.923596852943701,0.7316320265924872,2022,11.351867571774905,76.8400370934007,"{""type"":""Point"",""coordinates"":[76.8400370934007,11.351867571774905]}"
0_174,2022-01-01,854,1,0.8517605066299438,-0.7462400197982788,44.12534475326538,16.838878631591797,-16.879280943445337,-10.209135381984858,2022,11.313558345321049,76.48448834446674,"{""type"":""Point"",""coordinates"":[76.48448834446674,11.313558345321049]}"
0_175,2022-01-01,661,1,0.8570396900177002,-0.7338663339614868,44.12534475326538,27.239761352539062,-19.76014497557583,-11.673812296989926,2022,11.314063327078312,76.47661961383422,"{""type"":""Point"",""coordinates"":[76.47661961383422,11.314063327078312]}"
